Node_Label,Node_X,Node_Y,Node_Z
37343841,828290.8799999999,839744.25,52.47999999999999
37343842,828291.8799999999,839744.25,52.5
37343843,828292.8799999999,839744.25,52.41
37343844,828293.8799999999,839744.25,52.43000000000001
37343922,828241.8799999999,839745.25,65.01999699999999
37343923,828242.8799999999,839745.25,64.08999599999999
37343924,828243.8799999999,839745.25,64.07
37343925,828244.8799999999,839745.25,63.69000199999999
37343926,828245.8799999999,839745.25,62.869999
37343927,828246.8799999999,839745.25,61.91
37343928,828247.8799999999,839745.25,61.58000200000001
37343929,828248.8799999999,839745.25,61.150002
37343930,828249.8799999999,839745.25,60.63999899999999
37343931,828250.8799999999,839745.25,59.91999799999999
37343932,828251.8799999999,839745.25,59.810001
37343933,828252.8799999999,839745.25,59.68000000000001
37343934,828253.8799999999,839745.25,59.369999
37343935,828254.8799999999,839745.25,59.02000000000001
37343936,828255.8799999999,839745.25,58.68000000000001
37343937,828256.8799999999,839745.25,58.33000200000001
37343938,828257.8799999999,839745.25,57.349998
37343939,828258.8799999999,839745.25,56.959999
37343940,828259.8799999999,839745.25,56.709999
37343941,828260.8799999999,839745.25,57.13999899999999
37343942,828261.8799999999,839745.25,57.209999
37343943,828262.8799999999,839745.25,57.25
37343944,828263.8799999999,839745.25,57.299999
37343945,828264.8799999999,839745.25,56.97999999999999
37343946,828265.8799999999,839745.25,56.529999000000004
37343947,828266.8799999999,839745.25,56.450001
37343948,828267.8799999999,839745.25,56.029999000000004
37343949,828268.8799999999,839745.25,55.759997999999996
37343950,828269.8799999999,839745.25,55.56999999999999
37343951,828270.8799999999,839745.25,55.189999
37343952,828271.8799999999,839745.25,54.619999
37343953,828272.8799999999,839745.25,54.189999
37343954,828273.8799999999,839745.25,53.900002
37343955,828274.8799999999,839745.25,53.66999799999999
37343956,828275.8799999999,839745.25,53.349998
37343957,828276.8799999999,839745.25,53.529999000000004
37343958,828277.8799999999,839745.25,53.470000999999996
37343959,828278.8799999999,839745.25,53.31999999999999
37343960,828279.8799999999,839745.25,53.56999999999999
37343961,828280.8799999999,839745.25,53.549999
37343962,828281.8799999999,839745.25,53.880001
37343963,828282.8799999999,839745.25,54.06999999999999
37343964,828283.8799999999,839745.25,53.810001
37343965,828284.8799999999,839745.25,53.689999
37343966,828285.8799999999,839745.25,53.61000100000001
37343967,828286.8799999999,839745.25,53.52000000000001
37343968,828287.8799999999,839745.25,53.380001
37343969,828288.8799999999,839745.25,53.240002000000004
37343970,828289.8799999999,839745.25,53.36000100000001
37343971,828290.8799999999,839745.25,53.33000200000001
37343972,828291.8799999999,839745.25,53.150002
37343973,828292.8799999999,839745.25,52.970000999999996
37343974,828293.8799999999,839745.25,52.650002
37344052,828241.8799999999,839746.25,65.57
37344053,828242.8799999999,839746.25,64.55999800000001
37344054,828243.8799999999,839746.25,64.370003
37344055,828244.8799999999,839746.25,63.80999800000001
37344056,828245.8799999999,839746.25,63.089995999999985
37344057,828246.8799999999,839746.25,62.31999999999999
37344058,828247.8799999999,839746.25,61.720000999999996
37344059,828248.8799999999,839746.25,61.18000000000001
37344060,828249.8799999999,839746.25,60.970000999999996
37344061,828250.8799999999,839746.25,60.450001
37344062,828251.8799999999,839746.25,60.13999899999999
37344063,828252.8799999999,839746.25,59.88999899999999
37344064,828253.8799999999,839746.25,59.66999799999999
37344065,828254.8799999999,839746.25,59.459999
37344066,828255.8799999999,839746.25,58.959999
37344067,828256.8799999999,839746.25,58.41
37344068,828257.8799999999,839746.25,58.049999
37344069,828258.8799999999,839746.25,57.549999
37344070,828259.8799999999,839746.25,57.33000200000001
37344071,828260.8799999999,839746.25,57.52000000000001
37344072,828261.8799999999,839746.25,57.509997999999996
37344073,828262.8799999999,839746.25,57.61000100000001
37344074,828263.8799999999,839746.25,57.459999
37344075,828264.8799999999,839746.25,57.259997999999996
37344076,828265.8799999999,839746.25,57.029999000000004
37344077,828266.8799999999,839746.25,56.77000000000001
37344078,828267.8799999999,839746.25,56.58000200000001
37344079,828268.8799999999,839746.25,56.470000999999996
37344080,828269.8799999999,839746.25,56.200001
37344081,828270.8799999999,839746.25,55.93000000000001
37344082,828271.8799999999,839746.25,55.41
37344083,828272.8799999999,839746.25,54.93000000000001
37344084,828273.8799999999,839746.25,54.549999
37344085,828274.8799999999,839746.25,54.27000000000001
37344086,828275.8799999999,839746.25,53.86000100000001
37344087,828276.8799999999,839746.25,53.88999899999999
37344088,828277.8799999999,839746.25,53.970000999999996
37344089,828278.8799999999,839746.25,54.099998
37344090,828279.8799999999,839746.25,54.22999999999999
37344091,828280.8799999999,839746.25,54.189999
37344092,828281.8799999999,839746.25,54.220000999999996
37344093,828282.8799999999,839746.25,54.31999999999999
37344094,828283.8799999999,839746.25,54.349998
37344095,828284.8799999999,839746.25,54.290001
37344096,828285.8799999999,839746.25,54.259997999999996
37344097,828286.8799999999,839746.25,54.099998
37344098,828287.8799999999,839746.25,54.13999899999999
37344099,828288.8799999999,839746.25,54.040001
37344100,828289.8799999999,839746.25,53.91999799999999
37344101,828290.8799999999,839746.25,53.91999799999999
37344102,828291.8799999999,839746.25,53.759997999999996
37344103,828292.8799999999,839746.25,53.790001
37344104,828293.8799999999,839746.25,53.970000999999996
37344182,828241.8799999999,839747.25,65.550003
37344183,828242.8799999999,839747.25,64.80999800000001
37344184,828243.8799999999,839747.25,64.669998
37344185,828244.8799999999,839747.25,63.970000999999996
37344186,828245.8799999999,839747.25,63.18000000000001
37344187,828246.8799999999,839747.25,62.63999899999999
37344188,828247.8799999999,839747.25,61.990002000000004
37344189,828248.8799999999,839747.25,61.439999
37344190,828249.8799999999,839747.25,61.259997999999996
37344191,828250.8799999999,839747.25,60.86000100000001
37344192,828251.8799999999,839747.25,60.290001
37344193,828252.8799999999,839747.25,59.77000000000001
37344194,828253.8799999999,839747.25,59.66
37344195,828254.8799999999,839747.25,59.459999
37344196,828255.8799999999,839747.25,58.97999999999999
37344197,828256.8799999999,839747.25,58.540001
37344198,828257.8799999999,839747.25,58.31999999999999
37344199,828258.8799999999,839747.25,57.880001
37344200,828259.8799999999,839747.25,57.68000000000001
37344201,828260.8799999999,839747.25,57.77000000000001
37344202,828261.8799999999,839747.25,57.849998
37344203,828262.8799999999,839747.25,58.130001
37344204,828263.8799999999,839747.25,57.58000200000001
37344205,828264.8799999999,839747.25,57.400002
37344206,828265.8799999999,839747.25,57.22999999999999
37344207,828266.8799999999,839747.25,57.060001
37344208,828267.8799999999,839747.25,57.009997999999996
37344209,828268.8799999999,839747.25,57.11000100000001
37344210,828269.8799999999,839747.25,56.990002000000004
37344211,828270.8799999999,839747.25,56.66
37344212,828271.8799999999,839747.25,55.970000999999996
37344213,828272.8799999999,839747.25,55.200001
37344214,828273.8799999999,839747.25,54.560001
37344215,828274.8799999999,839747.25,54.439999
37344216,828275.8799999999,839747.25,54.43000000000001
37344217,828276.8799999999,839747.25,54.5
37344218,828277.8799999999,839747.25,54.650002
37344219,828278.8799999999,839747.25,54.970000999999996
37344220,828279.8799999999,839747.25,55.240002000000004
37344221,828280.8799999999,839747.25,55.11000100000001
37344222,828281.8799999999,839747.25,54.83000200000001
37344223,828282.8799999999,839747.25,54.81999999999999
37344224,828283.8799999999,839747.25,54.86000100000001
37344225,828284.8799999999,839747.25,54.849998
37344226,828285.8799999999,839747.25,54.939999
37344227,828286.8799999999,839747.25,54.700001
37344228,828287.8799999999,839747.25,54.689999
37344229,828288.8799999999,839747.25,54.630001
37344230,828289.8799999999,839747.25,54.38999899999999
37344231,828290.8799999999,839747.25,54.299999
37344232,828291.8799999999,839747.25,54.400002
37344233,828292.8799999999,839747.25,54.56999999999999
37344234,828293.8799999999,839747.25,54.529999000000004
37344312,828241.8799999999,839748.25,65.69000199999999
37344313,828242.8799999999,839748.25,65.349998
37344314,828243.8799999999,839748.25,64.900002
37344315,828244.8799999999,839748.25,64.300003
37344316,828245.8799999999,839748.25,63.76999699999999
37344317,828246.8799999999,839748.25,63.16999799999999
37344318,828247.8799999999,839748.25,62.380001
37344319,828248.8799999999,839748.25,61.970000999999996
37344320,828249.8799999999,839748.25,61.58000200000001
37344321,828250.8799999999,839748.25,61.279999000000004
37344322,828251.8799999999,839748.25,60.689999
37344323,828252.8799999999,839748.25,60.02000000000001
37344324,828253.8799999999,839748.25,59.91
37344325,828254.8799999999,839748.25,59.61000100000001
37344326,828255.8799999999,839748.25,59.02000000000001
37344327,828256.8799999999,839748.25,58.52000000000001
37344328,828257.8799999999,839748.25,58.61000100000001
37344329,828258.8799999999,839748.25,58.47999999999999
37344330,828259.8799999999,839748.25,58.099998
37344331,828260.8799999999,839748.25,58.299999
37344332,828261.8799999999,839748.25,58.459999
37344333,828262.8799999999,839748.25,58.790001
37344334,828263.8799999999,839748.25,58.36000100000001
37344335,828264.8799999999,839748.25,58.02000000000001
37344336,828265.8799999999,839748.25,57.540001
37344337,828266.8799999999,839748.25,57.490002000000004
37344338,828267.8799999999,839748.25,57.38999899999999
37344339,828268.8799999999,839748.25,57.220000999999996
37344340,828269.8799999999,839748.25,57.349998
37344341,828270.8799999999,839748.25,57.22999999999999
37344342,828271.8799999999,839748.25,56.700001
37344343,828272.8799999999,839748.25,56.41
37344344,828273.8799999999,839748.25,55.470000999999996
37344345,828274.8799999999,839748.25,55.130001
37344346,828275.8799999999,839748.25,54.83000200000001
37344347,828276.8799999999,839748.25,55.16999799999999
37344348,828277.8799999999,839748.25,55.200001
37344349,828278.8799999999,839748.25,55.619999
37344350,828279.8799999999,839748.25,55.77000000000001
37344351,828280.8799999999,839748.25,55.86000100000001
37344352,828281.8799999999,839748.25,55.77000000000001
37344353,828282.8799999999,839748.25,55.63999899999999
37344354,828283.8799999999,839748.25,55.259997999999996
37344355,828284.8799999999,839748.25,55.220000999999996
37344356,828285.8799999999,839748.25,55.33000200000001
37344357,828286.8799999999,839748.25,55.36000100000001
37344358,828287.8799999999,839748.25,55.13999899999999
37344359,828288.8799999999,839748.25,54.880001
37344360,828289.8799999999,839748.25,54.91999799999999
37344361,828290.8799999999,839748.25,54.950001
37344362,828291.8799999999,839748.25,54.939999
37344363,828292.8799999999,839748.25,54.72999999999999
37344364,828293.8799999999,839748.25,54.810001
37344442,828241.8799999999,839749.25,66.19000199999999
37344443,828242.8799999999,839749.25,65.919998
37344444,828243.8799999999,839749.25,65.5
37344445,828244.8799999999,839749.25,64.66000400000001
37344446,828245.8799999999,839749.25,64.010002
37344447,828246.8799999999,839749.25,63.540001
37344448,828247.8799999999,839749.25,62.66999799999999
37344449,828248.8799999999,839749.25,62.369999
37344450,828249.8799999999,839749.25,62
37344451,828250.8799999999,839749.25,61.5
37344452,828251.8799999999,839749.25,60.700001
37344453,828252.8799999999,839749.25,60.369999
37344454,828253.8799999999,839749.25,59.83000200000001
37344455,828254.8799999999,839749.25,59.759997999999996
37344456,828255.8799999999,839749.25,59.220000999999996
37344457,828256.8799999999,839749.25,58.91999799999999
37344458,828257.8799999999,839749.25,58.91
37344459,828258.8799999999,839749.25,59
37344460,828259.8799999999,839749.25,58.790001
37344461,828260.8799999999,839749.25,58.93000000000001
37344462,828261.8799999999,839749.25,59
37344463,828262.8799999999,839749.25,59.119999
37344464,828263.8799999999,839749.25,59.16
37344465,828264.8799999999,839749.25,58.93000000000001
37344466,828265.8799999999,839749.25,58.709999
37344467,828266.8799999999,839749.25,58.470000999999996
37344468,828267.8799999999,839749.25,58.240002000000004
37344469,828268.8799999999,839749.25,57.88999899999999
37344470,828269.8799999999,839749.25,57.72999999999999
37344471,828270.8799999999,839749.25,57.599998
37344472,828271.8799999999,839749.25,57.34
37344473,828272.8799999999,839749.25,57.25
37344474,828273.8799999999,839749.25,56.84
37344475,828274.8799999999,839749.25,56.549999
37344476,828275.8799999999,839749.25,56.68000000000001
37344477,828276.8799999999,839749.25,56.380001
37344478,828277.8799999999,839749.25,56.31999999999999
37344479,828278.8799999999,839749.25,56.36000100000001
37344480,828279.8799999999,839749.25,56.43000000000001
37344481,828280.8799999999,839749.25,56.41999799999999
37344482,828281.8799999999,839749.25,56.369999
37344483,828282.8799999999,839749.25,56.299999
37344484,828283.8799999999,839749.25,55.91999799999999
37344485,828284.8799999999,839749.25,55.709999
37344486,828285.8799999999,839749.25,55.86000100000001
37344487,828286.8799999999,839749.25,55.759997999999996
37344488,828287.8799999999,839749.25,55.43000000000001
37344489,828288.8799999999,839749.25,55.240002000000004
37344490,828289.8799999999,839749.25,55.279999000000004
37344491,828290.8799999999,839749.25,55.27000000000001
37344492,828291.8799999999,839749.25,55.709999
37344493,828292.8799999999,839749.25,55.619999
37344494,828293.8799999999,839749.25,55.86000100000001
37344572,828241.8799999999,839750.25,66.779999
37344573,828242.8799999999,839750.25,66.150002
37344574,828243.8799999999,839750.25,65.510002
